acc_x_fc,acc_x_mf,acc_x_rmsf,acc_x_vf,acc_x_std,acc_y_fc,acc_y_mf,acc_y_rmsf,acc_y_vf,acc_y_std,acc_z_fc,acc_z_mf,acc_z_rmsf,acc_z_vf,acc_z_std
3.241188212816519,166.04046395337963,3.5186070481663574,1.8752945285052312,1.3694139361439372,3.489194302160391,5214091.220976745,3.6317088062038207,1.0148319748298462,1.0073886910373007,3.4781953329858073,97486.00842890414,3.6255711693771353,1.0469235298144384,1.023192811651078
2.890538317572292,139.32046045566642,3.3286332001412546,2.7245872157289495,1.6506323684360942,2.595803560463174,199.79450881705515,3.0841979844286604,2.77408108264052,1.6655572889097872,2.6984583445505343,679.5132688354049,3.1287059178597305,2.5071232831760875,1.5833898077151083
2.850203888881542,246.12744790639508,3.24876791308996,2.430830744927431,1.5591121656017668,2.774558266730575,301.20784996850375,3.17373195278036,2.374400932616064,1.5409091253594627,2.7176767409022755,744.5201982667656,3.1211895829275167,2.3560575445340324,1.5349454532764455
3.341514238162468,461.1638647464042,3.613517275726197,1.891789698129173,1.3754234613853193,3.621512708058177,902.9366124254702,3.802625291748299,1.3446048148169718,1.1595709615271381,3.4789422230304,2073.4751346332027,3.6945732837945804,1.5468327581449663,1.2437173144026605
3.374138343853783,524.8311073997795,3.6248187877001112,1.754501680199354,1.3245760379077351,3.5328382153648805,1108.8454888680499,3.70286138809641,1.2302366035127559,1.1091603146131563,3.4457517566029585,2650.31733345594,3.6287461487558166,1.2945934439778044,1.1378020231911192
3.195583954437097,614.7042893906598,3.470885302804077,1.8352879753655151,1.354728007891442,3.3943268377495857,1063.944601953784,3.574156132545335,1.2531373783443214,1.1194361877053651,3.2298364141250073,2693.153062656796,3.4334925987929625,1.3570281639581627,1.1649155179489037
3.20950929760928,562.1222489619219,3.490599272475943,1.8833333495691713,1.3723459292646192,3.4191589355829435,1092.357274855294,3.619633324472954,1.4110975768584444,1.1878962820290517,3.20043115706029,2780.488651426645,3.418676962065671,1.4445925798762995,1.2019120516395114
2.8866615717101407,447.16079962447714,3.206615008722266,1.949564784574836,1.3962681635612968,2.756625652790246,510.87652816783685,3.040333486394194,1.6446427188686241,1.2824362435882044,2.790864068689588,1746.970618849676,3.0447998202294877,1.4818836953669219,1.2173264539008926
2.7656292171902503,385.90416951305934,3.125526778352066,2.120212675219488,1.4560950089947728,2.38757850728243,338.1928118749074,2.808874744968682,2.1892462044858823,1.4796101528733445,2.5638889478537306,1207.7024136661319,2.9264101674776266,1.990349931389919,1.4107976224072392
2.83710448801794,352.852483707426,3.1955847225927156,2.1625998433364293,1.4705780643462725,2.3312202781722693,280.45867752828383,2.763449107521256,2.202062984498435,1.483934966397933,2.637273437100223,1197.5229849316468,2.9694384808117205,1.8623537092909948,1.364680808574296
3.0795564873440604,501.03092970139676,3.4098559163841364,2.1434492117570105,1.4640523254846496,2.6877219191531587,381.5229570381008,3.0986394023611132,2.377717031168499,1.541984770083187,2.6876700564815112,1477.0233667322057,3.014717192413665,1.8649494177272006,1.3656315087633268
3.1426320476287457,453.5052713338873,3.4630083891054317,2.1162909162313555,1.4547477156645943,2.729294487346733,359.8901021238584,3.1378584996495738,2.397107565161807,1.5482595277154947,2.5401476498267117,1267.1304686755168,2.8837535924041546,1.8636846987836997,1.3651683774478882
3.201933261475604,417.7455177289354,3.4933469494254936,1.9510962981166025,1.3968164869146564,2.9834598462359407,342.3399168289099,3.297168342474792,1.9702864245157856,1.4036689155622795,2.717599685646367,1350.5443180166144,3.0122931239923143,1.6885618134261395,1.299446733585544
3.2917512464293384,479.926699902596,3.5725979314410643,1.927829711367868,1.388463075262669,2.8461466987477335,351.41383215988037,3.1931829213184453,2.0958661382071764,1.4477106541734008,2.7943661777126776,1088.6709797497485,3.1090457031308927,1.857682849012108,1.3629683961897678
3.209449363247217,487.4212427925997,3.4787324383771647,1.801014162569567,1.3420186893518165,2.577841924283196,276.2720231883344,2.9554305061528576,2.089300490106844,1.4454412786781912,2.808469854158521,1408.6918703665367,3.1084032777788515,1.7746680155891261,1.3321666620919195
3.2731200078684615,488.10413884750415,3.537881969005733,1.8032942407070462,1.3428679163294677,2.6704376370925673,291.1110953210541,3.0857269460919325,2.390473612237311,1.5461156529306956,2.758190140877776,1433.8814767066701,3.065479768100816,1.7895533554000667,1.3377418866881856
3.2695810875895908,664.9768545026363,3.501391303051459,1.5695805687608633,1.2528290261487651,2.790757786927181,287.9578505348444,3.161836717510366,2.20888240290203,1.486230938616886,2.793982619978456,1378.3315826386574,3.0874188255730837,1.725816123761403,1.313703209922775
3.1953420580446177,671.0006024232698,3.4537135143521223,1.7179261713096767,1.3106968266192136,2.973274847996583,605.6310039703214,3.2472113137068437,1.704017994136624,1.3053804020807973,2.8607311832179154,2180.5460105128886,3.100219917757548,1.4275806358252399,1.1948140591009297
3.169500590480314,532.7806641826329,3.4410732826922428,1.7952513438033066,1.3398698980883579,3.0015809565793523,562.7825295652005,3.266000868323822,1.6572734329921432,1.287351324616611,2.8118764165498864,1422.3908275595447,3.0456837065388505,1.3695402583268028,1.1702735826834694
3.0614992924082958,513.3924718339374,3.3451398778179255,1.817182884751228,1.3480292596050087,3.004336229575635,547.7675311113456,3.247295015051145,1.5188887344352722,1.2324320404936218,2.802169112608517,1468.628020705544,3.0358161727346835,1.3640280989802598,1.1679161352512688
2.926987004028893,407.2836897871946,3.2383569889479027,1.9197030661136931,1.3855334951251423,2.9338572915209475,559.604182677617,3.2037042194766503,1.656202118881862,1.2869351649876781,2.6928729319981093,1436.2757673486408,2.9370551805019876,1.3747285054254672,1.1724881685652386
2.9062960701625937,423.0732452229865,3.22987827448296,1.985556820534491,1.409097874717896,2.7632928695286165,252.26914348230767,3.194648073847408,2.5699888329492615,1.603118471276924,2.1606736478098774,696.8404562511092,2.5901605385815554,2.0404210032850503,1.4284330587343077
2.727938314940886,428.5471196605675,3.055796301554958,1.8962435864744402,1.3770416066606121,2.6609113343510185,247.100413006072,3.0581427604956724,2.2717880142943723,1.507245173916431,2.398488244031818,866.6495407436294,2.7400707364428034,1.755241783951372,1.324855382278146
2.6974769829875616,412.12356443492797,3.0218451287061403,1.8551659081373544,1.3620447526191475,2.6245131624790496,211.22174694902247,3.0174555630317834,2.216968734845674,1.4889488691172958,2.440366679406047,868.1599406991679,2.7728738409062315,1.7334398076267798,1.3166016131035159
2.586590802770039,370.8847683723621,2.9275686010785074,1.8802059330462129,1.3712060140789248,2.4186459211111484,219.87545220496622,2.773136125406243,1.8404358783255572,1.3566266539934844,2.5179694688598286,884.9311028141885,2.8977498516477893,2.056783956614538,1.4341492100247233
2.1739924393396737,292.0340857554462,2.5428009201632498,1.7395933932770047,1.3189364629416402,2.0804332126276006,186.20712423770766,2.512907715693805,1.9865028353894572,1.409433515774851,2.3419889026711953,854.2197149711731,2.7902124517838676,2.3003735058547132,1.5166982250450196
2.3556128720879386,273.86160058960024,2.746430376702602,1.9939678109284085,1.41207925093757,2.3726471510539535,267.22952621953084,2.81169457049149,2.276171854326882,1.5086987288146305,2.477519995546835,868.9451649609888,2.942780565470871,2.521852128178668,1.5880340450313615
2.5234216085804126,309.9816796468758,2.8938343521729735,2.0066206431658142,1.4165523792524632,2.6598526741701303,352.1105996922165,3.043724849495991,2.1894447111493958,1.4796772320845502,2.5816189548179076,922.2889208718929,2.9943485620907806,2.3013668834200183,1.5170256699937605
2.960848722392369,540.2520152759424,3.2562562030497086,1.8365793030071822,1.3552045244195365,2.807941054274658,327.51508884571956,3.1685108747489554,2.1549281991213145,1.4679673699102833,2.4743231923681823,868.2266869589479,2.8536896782266457,2.021269519326222,1.4217135855460556
3.23878516809996,872.5774546651646,3.448652220073331,1.4034727699124303,1.1846825608205898,2.9420623908527834,590.5374323900572,3.204059993285797,1.6102693289041838,1.2689638800628582,2.5177678836184723,974.1828662300617,2.835941050993088,1.7034065289271396,1.305146171479325
3.33231242733855,1200.0159477341701,3.5175923142820764,1.2691495761013947,1.1265653891813803,3.2575779168231964,642.2345209882412,3.499050406559727,1.6315398634716385,1.2773174481982301,3.117879438435636,1737.3767881587876,3.3990552402490777,1.832404333644997,1.3536633014324488
3.3886257525416803,1255.0759364348492,3.572135478192567,1.2773673837733686,1.130206788058437,3.2914116547472316,727.6905121596562,3.5378410004026137,1.6829282631238562,1.29727724990607,3.1926627759856965,1786.4111284154837,3.4854937799394485,1.9555712888318897,1.398417422957784
3.422887688549348,1054.3249307437363,3.6011558435813598,1.2521632813374795,1.1190010193639144,3.334192304580795,670.2038117558354,3.5624931690462405,1.5745192555753282,1.2547984920198654,3.250539335339253,1833.9115406091908,3.517915442222291,1.8097230880383037,1.3452594872508068
3.2933401063282446,789.8038034111298,3.5153938578808788,1.5119049200764803,1.2295954294305425,3.475368416202218,537.3521375552463,3.733651072378429,1.8619647019366805,1.364538274265944,3.207012917353574,2107.0623646582108,3.4783829553555705,1.8142161320354688,1.3469284064253262
2.896744376581254,437.8478313200343,3.182695719009717,1.7384240565476587,1.318493100682616,3.0289608788307185,378.0375159686101,3.3280509029906433,1.901318807409879,1.3788831739527025,2.682366122299774,1330.0854304954792,2.963488022823229,1.5871732473552058,1.2598306423306291
2.8976252963460034,307.9803800977564,3.211209126049742,1.9156316932008828,1.3840634715217661,3.081207101945725,214.5940897135346,3.378015705920776,1.9171529043666624,1.3846129077712162,2.5860063237183604,1164.0827855645803,2.882945324313153,1.6239450366677206,1.2743410205544357
2.7369651166352282,241.9811533250313,3.0494669091204143,1.8082703801423268,1.344719442910798,2.974934909818544,219.23521856066608,3.275348457368275,1.8776697995276712,1.370280919931264,2.592183478651711,1017.8402502779634,2.8750811130721994,1.546676219749592,1.2436543811483929
1.9216342650332776,70.24059803166185,2.387235095537621,2.0062131528165286,1.4164085402229571,2.6615610120322275,98.45776157225603,3.061150517942701,2.286735472730853,1.5121955801849352,2.2349382052425746,498.3778885367457,2.6198306713254333,1.8685639651645696,1.3669542659374414
2.7463871304919145,39.371979120845836,3.1675001690505082,2.4904150504033855,1.5781048920789091,2.316652195896337,59.38162831411539,2.680917148100129,1.82043935822601,1.3492365834893487,2.8251924628190563,462.35757227793545,3.2020340899155335,2.271309861011594,1.507086547286384
2.7273864416648834,53.73335730403937,3.0991435973915085,2.1660542350753453,1.4717520970174784,2.254794104156764,48.45726530645925,2.580963572225048,1.5772765090125775,1.2558966951993216,3.0359586268585614,525.7326365681309,3.3104152051961533,1.7418040467969644,1.3197742408446091
3.1056936154987347,60.488952927906325,3.4148452300828707,2.015835112070129,1.4198010818667977,2.576144033240769,145.31094540753438,2.848749468527981,1.4788554544364387,1.2160820097495229,3.2393665868570647,1197.8052327427572,3.4837695297020614,1.6431542520345324,1.2818557844135714
3.005633769015524,64.9264528067676,3.333161829475868,2.0761334280284496,1.4408793939912006,2.761205433060728,193.39088049263265,3.027667942303365,1.5425177252874045,1.2419813707489353,3.193945102291393,1198.2938231277221,3.4413158488929727,1.6413694553907856,1.2811594184139559
2.638734198119398,55.04226822090832,3.00051536577777,2.0401742919436807,1.4283466987897864,2.832912830521396,239.37553673908891,3.088200779272356,1.5115889477656437,1.22946693642637,3.0841971499026095,1088.0458917396736,3.333864656088448,1.602381485648368,1.2658520788972019
2.6478333307536586,43.22010991582704,3.0130564204200736,2.0674876451846154,1.4378760882581696,2.8330779430274626,256.54577511521313,3.098671546149738,1.5754347196492868,1.2551632243056228,2.955273778641812,985.3389394872498,3.246095009265284,1.8034897024491316,1.3429406920817955
2.489818856066898,48.914990171434475,2.8856577414200455,2.1278226645911604,1.4587058183853112,3.1016524935512786,161.17444131180895,3.320796707627682,1.4074425826379877,1.1863568529906958,3.07477750948547,757.4744302561669,3.351123437266336,1.7757715589580758,1.3325807889047763
2.5315820151453856,62.01069795749682,2.9231205806985745,2.135726429895998,1.4614124776721997,3.0678844178151694,180.77696801331024,3.338253330301864,1.732020496198365,1.3160624970716113,3.1247407489244026,865.959265655288,3.4011181371084294,1.8035998345792748,1.342981695548854
2.6747617508586057,74.7323121773415,3.0631585863314794,2.2285901011600737,1.492846308619904,3.14510665432774,155.14228972849165,3.4541541241865428,2.0394848465382682,1.4281053345388317,3.1264403823975613,829.3710812083848,3.405568048440664,1.8232642678737458,1.3502830325060542
2.63978968947226,64.73088502365695,3.032621690615417,2.2283047137470597,1.4927507205649106,3.216129925632636,145.53620940873873,3.5119201489916345,1.9900914343436393,1.4107060056381837,3.098830284893616,863.5727863295548,3.375709563238191,1.7926659207639273,1.338904746710507
3.121479068823119,130.1966566165422,3.3994440776459367,1.812588459941187,1.3463240545801693,3.349501415377283,181.94034467637283,3.6281339810661057,1.9441964529521671,1.3943444527634365,2.7908908438563413,510.4908138552166,3.126750780039595,1.987498738157057,1.4097867704575247
3.2210447961495476,137.75719463796668,3.449750422668272,1.5256483998978452,1.235171405068076,3.261371327450614,162.28375899598095,3.5038718785875105,1.6405752060393908,1.2808494080255457,2.8703048720026776,481.7034680195717,3.1792224877160957,1.868805568157414,1.367042635822824
3.12871995165345,144.95328695584232,3.34404926189893,1.3937769301324092,1.1805833008019422,3.328081033843441,167.92600846932237,3.5242008847096353,1.3438685079597446,1.1592534269777874,3.131231330850855,705.0771349597635,3.415423739413833,1.8605096724495531,1.3640050118857896
3.149735491285385,165.89332809064086,3.372493809011496,1.452880826758083,1.2053550625264255,3.1925803154590318,150.88612769676212,3.388045226510598,1.2862813862247626,1.134143459278747,3.2522892034510362,694.3636572366339,3.555227418523547,2.0622569345374306,1.436056034609176
2.7766614634685345,104.41237222380805,3.078426566075826,1.7668612400101804,1.3292333279037885,2.8015860572418823,176.99123434682502,2.988165419725906,1.0802481395135886,1.0393498638637466,3.151809947839353,814.9265217975395,3.4527551723864636,1.987612333142376,1.4098270578841847
2.7842408122545654,88.29983304706596,3.087286543795241,1.7793413028752016,1.3339195263865065,2.761346927691968,116.44714418421309,2.935647210909138,0.9929876918447319,0.9964876777184613,3.092069475399468,795.6025194036631,3.412968818939814,2.087462518358289,1.4448053565647827
2.3868799629408612,78.06048784139571,2.7575589648996033,1.9069354874096045,1.3809183492913708,2.6915641592868647,240.4615190791257,2.9837764018553945,1.658403992711519,1.287790352779333,2.543202998964339,805.9092752884479,2.9143462157554105,2.025532371346674,1.4232119910071985
2.4720611500003393,285.89006733329677,2.8006837946303107,1.7327433881638357,1.3163371103801016,2.815476771754989,300.16350984145436,3.096313163565351,1.6602457545761726,1.2885052404147113,2.5558940596205315,870.4967634113193,2.9009077101113676,1.8826710985800545,1.3721046237732948
2.564451669757366,350.8004242651879,2.8869267867079147,1.757933905290343,1.3258709987364319,2.8449276389849336,320.9944676805352,3.1494753073737636,1.8255814406966735,1.3511407923294572,2.6752096735384256,1262.8864408468894,2.941184941960036,1.4938220654188912,1.2222201378716075
2.585966476547015,389.2871145233154,2.924330218280672,1.8644846077244965,1.3654613168173226,2.827908869624304,389.11097296997116,3.155263324585806,1.9586180725764648,1.3995063674654948,2.719989046840855,1299.2766814867102,2.997718255156762,1.5879743223658762,1.2601485318667305
2.644829802925966,365.3050698445463,2.9687059531645086,1.8180903499089913,1.348365807156571,2.818270324646516,239.56003040945924,3.1522210390485896,1.993849856237393,1.412037484005787,2.647113445893273,942.8694049689915,2.9127403425645206,1.4768467077739231,1.2152558198889332
2.7030643587499807,133.24277999181302,3.0459655024619634,1.9713489146439178,1.4040473334770156,2.7680904463201452,180.65921373968857,3.105679620830412,1.9829211882324664,1.408162344416462,2.737788591622405,964.9877795802859,2.9847401250758083,1.413187241819761,1.1887755220476914
2.6945923326556156,66.1347575820977,3.132133761698305,2.5494340619639426,1.5966947303614247,2.604992656953785,124.01595626191697,2.9601716030070517,1.976629176466199,1.4059264477440485,2.7796548270625543,529.3385404273756,3.106377600107342,1.9231008368364906,1.3867591127648993
3.089851765529052,145.24336177335238,3.3218386827805495,1.4874283014742182,1.219601697881,3.602838451140003,675.5777391193369,3.726362083547137,0.9053294726848679,0.9514880307627983,3.3488277225618117,1553.3753340482604,3.520449839295818,1.178919955599424,1.0857808045823172
3.271493798254063,353.17327164094314,3.4828819962147235,1.4277953275418607,1.194903898872985,3.5243426472153723,832.054430387022,3.6645887539138253,1.0082196403306225,1.004101409385836,3.2849284698116854,2155.6878796455035,3.4715916038367394,1.261193212050404,1.1230285891509637
3.3020954870975134,702.0601085581371,3.5054088157786256,1.3840563598287403,1.1764592469901967,3.5646236696187543,1308.7269872684708,3.710025513324107,1.0577474035095287,1.0284684747280923,3.408771412576094,2888.492113140567,3.58662969221788,1.2441900059029072,1.115432654131529
3.4691915143592023,879.7539836674028,3.649163861665676,1.2811071259848545,1.1318600293255587,3.6178453969466857,1414.9640801517385,3.7551747628029344,1.0125321829837501,1.006246581601026,3.4762692187331683,2982.2176162521696,3.6488029506827218,1.2293152917992256,1.108744917372443
3.4706316797102383,863.127199006092,3.6535501887149304,1.3031447252505932,1.1415536453669592,3.4621594016986683,1042.0581866140533,3.6491086407554856,1.329446149265863,1.1530161097165395,3.3616824842705855,2316.6793427683037,3.5841900015863373,1.5455088424198102,1.2431849590546895
3.3039017575678318,713.394006378496,3.5161993079407172,1.4478907495029758,1.203283320545488,3.428358999226907,912.8974052307578,3.6290324981908766,1.416231445345396,1.1900552278551597,3.1558571545328813,1964.6318469412138,3.4120110807914608,1.682385235627336,1.2970679379382315
2.990010990697357,424.0610872630606,3.30215999536476,1.9640949104964047,1.401461704969638,3.034381246190655,613.7905394420748,3.310529038193821,1.7521329654909554,1.323681595207456,2.7847561455754226,1435.1842885292806,3.0948882100668635,1.8234662424907875,1.350357820168709
2.79058172117555,402.54425935497136,3.1134386795656397,1.9061540688563359,1.3806353859206766,3.100063826098467,650.1646612144652,3.3813296939622584,1.8229947733866347,1.350183236966981,2.7229112139928042,1504.457957672528,3.0152628120757208,1.677564346599016,1.295208225189686
2.7253504370099506,348.7217269474748,3.0774669324289867,2.0432677156835477,1.4294291572804676,2.9383813921111135,494.10068994526625,3.244222939225649,1.890897273893063,1.3750990051240175,2.759380018715684,1256.3276507192936,3.069248993655975,1.8061112973708433,1.3439164026719979
2.997120672305713,368.5062090191217,3.3108384334416208,1.978918807991914,1.4067404906349692,3.1597857587363585,715.7374839999475,3.4409621929193053,1.855974771986928,1.3623416502430394,2.922354980309083,1606.2539873203555,3.215311666159942,1.798070479606921,1.340921503894587
2.9141203001539857,475.3962956190982,3.2415183711467574,2.0153442267123722,1.4196282001680482,3.120645025815311,667.0477902759973,3.429321501673159,2.0218205846920028,1.4219073755670595,2.8697438887935585,1969.6092526327084,3.1847253582685062,1.9070456203304906,1.3809582254110697
2.8157355582022343,363.9952708832604,3.207264123324271,2.358176423038554,1.5356355111283908,3.056627153405681,550.6337052522935,3.3851002773789096,2.1159343329738536,1.4546251520490954,2.814233425225749,1748.759100835826,3.1320330155877336,1.8897210390737413,1.3746712476347722
2.9255432751063117,405.2461419821881,3.273175843680856,2.15487664913612,1.4679498115181324,3.05434206403898,551.1113432713701,3.303378428635438,1.583303598616042,1.2582939237777642,2.746904660144375,1781.167740695121,2.9997765767681894,1.4531742986041951,1.2054767930591592
2.9075510351112133,333.8235546714879,3.2607447009264465,2.178602982843617,1.476009140501378,3.503420400862875,1097.6574221845224,3.685861649528464,1.3116215942825007,1.145260491889291,3.2145524017871754,2476.974768998801,3.437527559437524,1.4832485780567997,1.2178869315567844
3.32376773444905,495.03203302093135,3.5865684935374604,1.8160416062709954,1.3476058794287726,3.599643024637393,1085.6351395421966,3.76575922107016,1.223512606254295,1.1061250409670216,3.5050451463631767,2286.2017118627,3.7007445161811185,1.4101684960005545,1.1875051561995655
3.3026927688375007,499.16447642287255,3.551290217667433,1.7038826847688893,1.3053285734897897,3.6938828850498733,1559.4544369693376,3.8395104070373547,1.0970693972837817,1.0474108063619458,3.630120186925405,4428.55319775451,3.7894806144665085,1.182390755894127,1.087377926893004
3.1923535942796835,475.59847322965925,3.4641706244744164,1.8093566445610552,1.345123282290904,3.667125879732163,1516.3781401612437,3.827269356113839,1.2001785064466526,1.0955265886534442,3.6094983966391543,4415.536122770882,3.779032365655866,1.2526069453339457,1.119199242911621
3.070076746349274,545.2418473800817,3.3493989956999792,1.7931024039214847,1.3390677368682604,3.337950784331937,832.7974557191476,3.541606765493944,1.4010630427702835,1.1836650889378648,3.4324837298635757,3124.127288628509,3.62897344042248,1.387503675513602,1.1779234591065764
2.606920821933986,284.6536304679445,3.0126811672360296,2.280211643585674,1.5100369676222083,3.2984924265606104,803.325998281529,3.5352424033954652,1.617886562687643,1.2719616985930209,3.401663298196509,2865.9994157987776,3.6184747728979803,1.5220464878019375,1.2337124818214078
2.6815429200505645,270.02135622459696,3.0613910507395374,2.181442733474819,1.4769707964190826,2.757000929590976,362.2448040271474,3.1190930143415025,2.1276871063484575,1.4586593524015323,2.65649916818456,994.601585541643,2.9894824390588415,1.8800174228759416,1.3711372735346166
2.559209608757593,218.33364670710938,2.95975706577469,2.21060806684601,1.4868113756781693,2.667404006045882,343.44245872323006,2.9952714847218576,1.8566071357182636,1.3625737175354087,2.6135642610274834,868.9555792210087,2.9335871312135238,1.775215309901456,1.3323720613632875
2.993843934530738,268.256308796724,3.3162765377652756,2.034588570605949,1.426390048551219,2.3664631086808763,172.49806558680717,2.784200026492075,2.151622142770915,1.4668408716595385,2.715523358550301,787.7896671214552,3.0091244623385287,1.6807629190118314,1.2964424086753068
